Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Total Passes Completed,Total Passes Attempted,Total Pass Completion Percentage,Total Distance travelled by Passes,Progressive Distance,Short Passes Completed,Short Passes Attempted,Short Passes Completion Percentage,Medium Passes Completed,Medium Passes Attempted,Medium Passes Completion Percentage,Long Passes Completed,Long Passes Attempted,Long Passes Completion Percentage,Assists,Expected Assist,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Shot-Creating Action,Completed Live-Passes that lead to shot attempt,Completed Dead-Passes that lead to shot attempt,Successful Dribbles that lead to shot attempt,Shot that lead to another shot attempt,Fouls drawn that lead to shot attempt,Defensive Actions that lead to shot attempt,Goal-Creating Action,Completed Live-Passes that lead to Goal,Completed Dead-Passes that lead to Goal,Successful Dribbles that lead to Goal,Shot that lead to another Goal,Fouls drawn that lead to Goal,Defensive Actions that lead to Goal,Actions that lead to opponent scoring own goal,Number of players tackled,Tackles Won,Tackles won in Defensive Third,Tackles won in Midfield Third,Tackles won in Attack Third,Number of Dribblers tackled,Dribbles contested,Percentage of dribblers tackled,Number of times dribbled past,Pressures,Successful Pressures,Successful Pressure Percentage,Number of times applying pressures in Defensive third,Number of times applying pressures in Midfield third,Number of times applying pressures in Attacking third,Number of times blocking the ball by standing in its path,Number of times blocking a shot by standing in its path,"Number of times blocking a shot that was on target, by standing in its path",Number of times blocking a pass by standing in its path,Interceptions,Number of players tackled plus number of interceptions,Clearances,Errors leading to an opponent's shot,Touches,Touches in Defensive Penalty Area,Touches in Defensive Third,Touches in Midfield Third,Touches in Attacking Third,Touches in Attacking Penalty Area,Live-Ball Touches,Dribbles completed successfully,Dribbles attempted,Percentage of Dribbles completed successfully,Number of players dribbled past,Nutmegs,Carries,Total Distance Carried,Progressive Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received Percentage
2021-01-27,John Fleck,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y,CM,90,22,28,78.6,364,138,8,11,72.7,9,9,100.0,2,3,66.7,1,0.7,2,3,0,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,1,0,1,4,25.0,3,21,1,4.8,6,9,6,1,1,0,0,5,7,0,0,40,1,9,22,13,1,39,1,1,100.0,1,1,27,193,141,6,2,0,1,3,23,22,95.7
2021-01-30,John Fleck,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,CM,90,20,25,80.0,303,118,12,12,100.0,6,8,75.0,1,3,33.3,0,0.1,2,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,50.0,1,16,2,12.5,10,4,2,2,0,0,2,0,2,1,0,40,1,15,17,11,1,39,3,4,75.0,3,1,30,125,62,3,1,1,2,5,29,26,89.7
2021-02-02,John Fleck,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y,"CM,DM",90,69,89,77.5,964,277,41,42,97.6,26,35,74.3,1,10,10.0,0,0.2,2,7,3,0,6,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,1,1,100.0,0,17,7,41.2,6,10,1,0,0,0,0,1,4,1,0,95,1,9,46,51,5,88,0,1,0.0,0,0,62,464,325,19,8,3,0,0,75,71,94.7
2021-02-07,John Fleck,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,Y,CM,90,27,38,71.1,403,99,14,17,82.4,8,10,80.0,3,8,37.5,0,0.0,0,3,0,0,2,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,13,4,30.8,6,7,0,5,1,0,4,5,5,0,0,50,3,10,22,21,2,48,2,2,100.0,2,0,28,137,96,4,3,0,0,1,32,27,84.4
2021-01-20,Gabriel Jesus,Matchweek 1,Home,W 2–0,Manchester City,Aston Villa,N,FW,32.0,8.0,8.0,100.0,67.0,7.0,6.0,6.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.3,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,3.0,60.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,6.0,3.0,11.0,0.0,0.0,,0.0,0.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0,10.0,66.7
2020-09-21,Gabriel Jesus,Matchweek 2,Away,W 3–1,Manchester City,Wolves,Y,FW,90.0,26.0,34.0,76.5,330.0,48.0,16.0,18.0,88.9,7.0,9.0,77.8,1.0,2.0,50.0,0.0,0.3,1.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,3.0,23.1,0.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,1.0,3.0,19.0,29.0,3.0,47.0,2.0,4.0,50.0,2.0,0.0,41.0,152.0,91.0,6.0,1.0,1.0,2.0,3.0,73.0,39.0,53.4
2020-11-08,Gabriel Jesus,Matchweek 8,Home,D 1–1,Manchester City,Liverpool,Y,FW,90.0,17.0,22.0,77.3,248.0,10.0,13.0,15.0,86.7,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,17.0,3.0,17.6,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,17.0,13.0,3.0,27.0,2.0,3.0,66.7,2.0,0.0,26.0,75.0,20.0,0.0,0.0,0.0,1.0,2.0,49.0,27.0,55.1
2020-11-21,Gabriel Jesus,Matchweek 9,Away,L 0–2,Manchester City,Tottenham,Y,FW,90.0,18.0,23.0,78.3,194.0,14.0,14.0,17.0,82.4,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.1,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,8.0,7.0,87.5,2.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,39.0,0.0,2.0,10.0,29.0,12.0,37.0,1.0,1.0,100.0,1.0,0.0,30.0,137.0,66.0,3.0,1.0,2.0,1.0,6.0,39.0,27.0,69.2
2020-11-28,Gabriel Jesus,Matchweek 10,Home,W 5–0,Manchester City,Burnley,Y,FW,90.0,15.0,16.0,93.8,206.0,23.0,10.0,10.0,100.0,4.0,5.0,80.0,1.0,1.0,100.0,1.0,0.5,2.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,19.0,3.0,15.8,0.0,11.0,8.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,28.0,1.0,4.0,11.0,16.0,5.0,28.0,2.0,6.0,33.3,2.0,1.0,22.0,101.0,39.0,2.0,1.0,0.0,3.0,0.0,41.0,24.0,58.5
2020-12-05,Gabriel Jesus,Matchweek 11,Home,W 2–0,Manchester City,Fulham,Y,FW,90.0,32.0,39.0,82.1,405.0,40.0,22.0,25.0,88.0,8.0,9.0,88.9,0.0,1.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0,1.0,9.1,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,46.0,0.0,1.0,27.0,18.0,2.0,45.0,1.0,2.0,50.0,1.0,0.0,26.0,125.0,41.0,4.0,0.0,0.0,2.0,2.0,56.0,41.0,73.2
2020-12-12,Gabriel Jesus,Matchweek 12,Away,D 0–0,Manchester City,Manchester Utd,Y,FW,90.0,20.0,27.0,74.1,306.0,52.0,8.0,11.0,72.7,9.0,10.0,90.0,2.0,3.0,66.7,0.0,0.3,1.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,18.0,9.0,50.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,39.0,0.0,1.0,16.0,23.0,6.0,38.0,3.0,5.0,60.0,3.0,0.0,30.0,154.0,60.0,3.0,1.0,0.0,1.0,4.0,47.0,29.0,61.7
2020-12-15,Gabriel Jesus,Matchweek 13,Home,D 1–1,Manchester City,West Brom,Y,"FW,LW",90.0,12.0,14.0,85.7,160.0,22.0,7.0,7.0,100.0,5.0,6.0,83.3,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,100.0,0.0,13.0,4.0,30.8,8.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,28.0,1.0,3.0,11.0,15.0,5.0,26.0,1.0,1.0,100.0,1.0,0.0,16.0,46.0,9.0,0.0,0.0,0.0,4.0,1.0,44.0,18.0,40.9
2021-01-13,Gabriel Jesus,Matchweek 18,Home,W 1–0,Manchester City,Brighton,N,FW,24.0,10.0,13.0,76.9,94.0,31.0,8.0,9.0,88.9,1.0,3.0,33.3,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,2.0,40.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,21.0,0.0,2.0,14.0,7.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,15.0,47.0,21.0,3.0,0.0,0.0,1.0,0.0,17.0,14.0,82.4
2021-01-17,Gabriel Jesus,Matchweek 19,Home,W 4–0,Manchester City,Crystal Palace,Y,FW,90.0,29.0,33.0,87.9,322.0,21.0,24.0,26.0,92.3,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0,4.0,30.8,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,1.0,3.0,16.0,25.0,7.0,40.0,3.0,5.0,60.0,3.0,1.0,32.0,141.0,51.0,3.0,0.0,0.0,4.0,0.0,52.0,34.0,65.4
2021-01-26,Gabriel Jesus,Matchweek 20,Away,W 5–0,Manchester City,West Brom,N,DM,31.0,17.0,18.0,94.4,272.0,42.0,9.0,10.0,90.0,5.0,5.0,100.0,2.0,2.0,100.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,14.0,5.0,21.0,0.0,2.0,0.0,0.0,0.0,17.0,45.0,23.0,2.0,0.0,1.0,1.0,0.0,27.0,19.0,70.4
2021-01-30,Gabriel Jesus,Matchweek 21,Home,W 1–0,Manchester City,Sheffield Utd,Y,FW,90.0,26.0,34.0,76.5,285.0,26.0,17.0,19.0,89.5,5.0,5.0,100.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.0,4.0,28.6,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,13.0,27.0,7.0,38.0,1.0,1.0,100.0,1.0,0.0,30.0,82.0,11.0,1.0,0.0,0.0,1.0,2.0,52.0,31.0,59.6
2021-02-03,Gabriel Jesus,Matchweek 22,Away,W 2–0,Manchester City,Burnley,Y,FW,90.0,32.0,37.0,86.5,418.0,25.0,17.0,19.0,89.5,11.0,12.0,91.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,20.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,50.0,1.0,4.0,18.0,30.0,9.0,50.0,1.0,6.0,16.7,1.0,0.0,44.0,224.0,98.0,6.0,2.0,0.0,1.0,1.0,51.0,41.0,80.4
2021-02-07,Gabriel Jesus,Matchweek 23,Away,W 4–1,Manchester City,Liverpool,N,FW,19.0,8.0,10.0,80.0,107.0,17.0,5.0,6.0,83.3,1.0,1.0,100.0,1.0,1.0,100.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,66.7,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,4.0,8.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,7.0,62.0,41.0,2.0,1.0,0.0,1.0,0.0,9.0,8.0,88.9
2020-09-13,Marc Albrighton,Matchweek 1,Away,W 3–0,Leicester City,West Brom,N,RM,24,5,9,55.6,70,13,2,4,50.0,3,4,75.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,10,1,1,3,7,0,10,0,0,,0,0,7,73,41,2,1,0,0,0,9,8,88.9
2020-09-20,Marc Albrighton,Matchweek 2,Home,W 4–2,Leicester City,Burnley,N,CM,8,2,4,50.0,36,4,1,3,33.3,1,1,100.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,0,0,0,0,4,1,1,1,2,2,4,0,0,,0,0,2,1,0,0,0,0,0,0,4,3,75.0
2020-10-25,Marc Albrighton,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,N,AM,6,7,12,58.3,112,78,5,7,71.4,1,1,100.0,1,2,50.0,0,0.3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,13,0,1,2,10,0,12,0,0,,0,0,6,24,3,0,0,0,0,0,10,10,100.0
2020-11-02,Marc Albrighton,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,"WB,AM",90,16,27,59.3,353,186,6,8,75.0,5,9,55.6,4,8,50.0,0,0.2,1,2,2,1,3,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,4,1,0,2,4,50.0,2,17,9,52.9,9,5,3,1,0,0,1,1,6,3,0,40,2,15,13,13,1,36,1,3,33.3,1,0,25,128,57,1,0,0,1,3,20,15,75.0
2020-11-08,Marc Albrighton,Matchweek 8,Home,W 1–0,Leicester City,Wolves,N,WB,45,17,25,68.0,207,114,11,13,84.6,5,8,62.5,0,2,0.0,0,0.0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,,0,15,6,40.0,6,4,5,2,0,0,2,0,2,3,0,35,5,11,10,16,0,32,0,0,,0,0,17,51,6,0,0,0,0,1,23,18,78.3
2020-11-22,Marc Albrighton,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,WB,90,39,56,69.6,607,293,24,27,88.9,13,16,81.3,2,9,22.2,0,0.3,1,2,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,5,40.0,3,15,5,33.3,8,4,3,5,1,1,4,1,3,2,0,66,6,23,25,20,1,57,2,2,100.0,2,0,41,146,87,3,1,0,0,1,43,36,83.7
2020-12-06,Marc Albrighton,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,WB,90,52,76,68.4,834,358,32,35,91.4,15,18,83.3,4,14,28.6,0,0.0,0,7,1,0,6,3,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,0,15,8,53.3,6,5,4,1,0,0,1,0,1,1,0,84,1,11,39,40,2,77,4,6,66.7,4,0,59,251,120,9,2,0,1,0,71,63,88.7
2020-12-13,Marc Albrighton,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y,"WB,AM",90,53,65,81.5,1102,278,21,24,87.5,18,20,90.0,10,14,71.4,0,0.1,3,2,5,2,8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,33.3,2,19,9,47.4,6,10,3,2,0,0,2,2,3,1,0,77,0,8,35,40,6,71,5,7,71.4,5,0,56,261,161,6,3,1,1,3,64,58,90.6
2020-12-20,Marc Albrighton,Matchweek 14,Away,W 2–0,Leicester City,Tottenham,Y,RW,90,21,31,67.7,349,213,9,11,81.8,11,13,84.6,1,6,16.7,0,0.1,2,4,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,14,6,42.9,5,4,5,2,0,0,2,4,5,1,0,45,2,13,17,21,1,42,1,3,33.3,1,0,31,162,112,5,2,1,3,1,39,26,66.7
2020-12-26,Marc Albrighton,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,Y,RW,80,19,31,61.3,293,112,9,10,90.0,7,10,70.0,1,6,16.7,0,0.0,0,3,1,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0.0,2,24,11,45.8,9,8,7,0,0,0,0,1,2,0,0,40,2,7,15,19,1,40,2,3,66.7,2,0,36,133,49,3,1,0,2,4,39,33,84.6
2021-01-03,Marc Albrighton,Matchweek 17,Away,W 2–1,Leicester City,Newcastle Utd,Y,RW,90,21,36,58.3,399,150,6,11,54.5,10,13,76.9,3,6,50.0,1,0.1,1,1,1,0,7,3,2,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,2,0,1,1,100.0,0,14,6,42.9,5,4,5,3,1,0,2,1,3,2,0,51,2,10,22,22,4,50,2,3,66.7,2,0,29,218,127,4,1,1,2,2,49,31,63.3
2021-01-19,Marc Albrighton,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,Y,RM,76,20,27,74.1,467,183,6,7,85.7,7,8,87.5,6,6,100.0,1,0.8,3,4,3,0,4,6,5,0,0,0,1,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,2,50.0,1,9,2,22.2,0,4,5,0,0,0,0,1,2,0,0,35,0,5,21,12,1,33,1,3,33.3,2,0,27,146,44,3,0,0,0,4,28,23,82.1
2021-01-16,Marc Albrighton,Matchweek 19,Home,W 2–0,Leicester City,Southampton,Y,RW,90,22,39,56.4,377,221,11,16,68.8,9,12,75.0,2,10,20.0,0,0.3,2,2,3,3,4,6,4,0,0,0,0,2,1,1,0,0,0,0,0,0,3,3,0,1,2,0,3,0.0,3,20,5,25.0,4,12,4,1,0,0,1,0,3,1,0,50,2,9,26,21,2,50,1,4,25.0,1,1,36,215,144,9,3,1,0,2,49,32,65.3
2021-01-27,Marc Albrighton,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,RW,67,21,30,70.0,352,153,14,17,82.4,4,5,80.0,3,6,50.0,0,0.2,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,6,3,50.0,1,2,3,2,0,0,2,2,2,0,0,41,0,12,12,21,2,39,0,2,0.0,0,0,26,100,42,1,0,0,2,1,41,29,70.7
2021-01-31,Marc Albrighton,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,RW,45,12,17,70.6,171,51,6,7,85.7,5,6,83.3,0,1,0.0,0,0.0,0,1,2,0,3,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,2,66.7,0,1,2,1,0,0,1,0,0,0,0,28,1,2,15,15,1,28,3,4,75.0,3,0,20,134,87,3,2,0,1,4,25,20,80.0
2021-02-03,Marc Albrighton,Matchweek 22,Away,W 2–0,Leicester City,Fulham,N,RW,30,5,8,62.5,84,24,3,4,75.0,2,2,100.0,0,2,0.0,0,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,1,5,1,20.0,1,1,3,1,0,0,1,0,1,1,0,12,2,7,4,2,0,12,0,1,0.0,0,0,6,60,34,1,0,0,0,0,8,4,50.0
2021-02-07,Marc Albrighton,Matchweek 23,Away,D 0–0,Leicester City,Wolves,N,RW,30,11,14,78.6,152,52,6,7,85.7,5,5,100.0,0,2,0.0,0,0.1,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,3,5,60.0,2,8,4,50.0,1,5,2,0,0,0,0,0,3,0,0,18,0,1,7,10,0,18,0,1,0.0,0,0,12,67,27,3,0,0,0,0,15,12,80.0
2020-09-26,Fred,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,N,DM,26,12,15,80.0,278,70,4,4,100.0,4,6,66.7,4,5,80.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,2,22.2,7,1,1,0,0,0,0,0,0,0,0,18,2,6,11,3,0,17,1,1,100.0,1,0,13,76,64,2,0,0,0,1,12,12,100.0
2020-10-04,Fred,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,N,AM,45,21,26,80.8,371,120,10,12,83.3,7,9,77.8,3,3,100.0,0,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,16,1,6.3,4,9,3,2,0,0,2,0,1,0,0,30,0,6,25,4,0,29,2,3,66.7,3,0,22,112,60,2,2,0,0,0,27,22,81.5
2020-10-17,Fred,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,68,50,55,90.9,992,244,20,22,90.9,20,21,95.2,10,12,83.3,0,0.1,1,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,4,25.0,3,16,4,25.0,6,5,5,0,0,0,0,1,4,0,0,61,0,12,36,14,0,58,2,2,100.0,2,0,37,116,51,2,0,0,0,1,44,43,97.7
2020-10-24,Fred,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y,DM,90,71,81,87.7,1555,265,28,29,96.6,25,28,89.3,18,22,81.8,0,0.0,0,6,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,3,33.3,2,25,5,20.0,9,10,6,4,1,0,3,3,5,3,0,95,4,22,60,19,0,94,0,0,,0,0,64,262,122,5,1,0,0,1,72,66,91.7
2020-11-01,Fred,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,DM,61,45,54,83.3,855,174,16,17,94.1,23,28,82.1,5,7,71.4,0,0.0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,0,1,3,33.3,2,18,6,33.3,6,10,2,1,0,0,1,0,4,0,0,61,2,26,31,7,0,59,0,0,,0,0,50,228,77,1,0,0,0,1,45,44,97.8
2020-11-07,Fred,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,DM,90,57,62,91.9,1011,341,27,27,100.0,24,25,96.0,5,7,71.4,0,0.6,2,5,1,0,8,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,2,6,33.3,4,20,4,20.0,7,10,3,0,0,0,0,2,4,0,0,72,1,18,45,15,0,71,2,3,66.7,3,0,50,209,110,5,3,0,3,1,56,53,94.6
2020-11-21,Fred,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,CM,83,53,57,93.0,953,212,25,25,100.0,18,20,90.0,9,11,81.8,0,0.1,1,7,0,0,4,4,3,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,1,0,1,0,5,0.0,5,25,9,36.0,7,11,7,2,0,0,2,1,3,0,0,69,1,15,43,14,1,68,0,1,0.0,0,0,47,223,112,4,0,1,2,1,54,49,90.7
2020-11-29,Fred,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,CM,90,70,73,95.9,1310,480,29,30,96.7,26,27,96.3,12,12,100.0,0,0.1,2,13,1,0,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,4,0.0,4,35,10,28.6,8,24,3,4,0,0,4,1,3,1,0,84,1,14,54,20,1,81,2,2,100.0,2,0,48,204,88,4,1,0,0,3,58,52,89.7
2020-12-12,Fred,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,DM,90,51,55,92.7,1006,288,16,19,84.2,25,25,100.0,9,10,90.0,0,0.0,1,4,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,2,0.0,2,12,5,41.7,8,4,0,0,0,0,0,0,3,1,0,61,2,25,37,2,0,59,2,3,66.7,3,0,46,163,87,1,0,0,0,0,49,46,93.9
2020-12-20,Fred,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,Y,DM,90,28,40,70.0,525,173,11,14,78.6,16,18,88.9,1,7,14.3,0,0.0,1,3,1,0,4,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,1,1,3,0,0,0,,0,17,7,41.2,6,9,2,3,2,0,1,2,6,1,1,53,2,16,31,12,2,53,2,2,100.0,2,0,35,260,152,5,1,1,1,1,36,32,88.9
2020-12-26,Fred,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,Y,CM,90,50,64,78.1,929,173,23,28,82.1,18,21,85.7,9,12,75.0,0,0.4,1,4,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,3,2,0,2,2,100.0,0,29,11,37.9,14,11,4,4,0,0,4,2,7,0,0,79,3,29,48,6,0,78,0,0,,0,0,47,286,164,6,1,0,1,1,50,48,96.0
2021-01-01,Fred,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,Y,"DM,CM",89,42,46,91.3,832,316,14,14,100.0,21,23,91.3,5,6,83.3,0,0.0,0,3,1,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,1,13,0,0.0,3,7,3,1,0,0,1,6,7,1,0,58,1,17,34,13,0,58,0,0,,0,0,40,212,113,1,2,0,2,1,38,36,94.7
