Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Total Passes Completed,Total Passes Attempted,Total Pass Completion Percentage,Total Distance travelled by Passes,Progressive Distance,Short Passes Completed,Short Passes Attempted,Short Passes Completion Percentage,Medium Passes Completed,Medium Passes Attempted,Medium Passes Completion Percentage,Long Passes Completed,Long Passes Attempted,Long Passes Completion Percentage,Assists,Expected Assist,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Shot-Creating Action,Completed Live-Passes that lead to shot attempt,Completed Dead-Passes that lead to shot attempt,Successful Dribbles that lead to shot attempt,Shot that lead to another shot attempt,Fouls drawn that lead to shot attempt,Defensive Actions that lead to shot attempt,Goal-Creating Action,Completed Live-Passes that lead to Goal,Completed Dead-Passes that lead to Goal,Successful Dribbles that lead to Goal,Shot that lead to another Goal,Fouls drawn that lead to Goal,Defensive Actions that lead to Goal,Actions that lead to opponent scoring own goal,Number of players tackled,Tackles Won,Tackles won in Defensive Third,Tackles won in Midfield Third,Tackles won in Attack Third,Number of Dribblers tackled,Dribbles contested,Percentage of dribblers tackled,Number of times dribbled past,Pressures,Successful Pressures,Successful Pressure Percentage,Number of times applying pressures in Defensive third,Number of times applying pressures in Midfield third,Number of times applying pressures in Attacking third,Number of times blocking the ball by standing in its path,Number of times blocking a shot by standing in its path,"Number of times blocking a shot that was on target, by standing in its path",Number of times blocking a pass by standing in its path,Interceptions,Number of players tackled plus number of interceptions,Clearances,Errors leading to an opponent's shot,Touches,Touches in Defensive Penalty Area,Touches in Defensive Third,Touches in Midfield Third,Touches in Attacking Third,Touches in Attacking Penalty Area,Live-Ball Touches,Dribbles completed successfully,Dribbles attempted,Percentage of Dribbles completed successfully,Number of players dribbled past,Nutmegs,Carries,Total Distance Carried,Progressive Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received Percentage
2021-01-03,Édgar Méndez,Matchweek 17,Home,L 1–2,Alavés,Atlético Madrid,Y,RM,74,8,16,50.0,159,27,5,7,71.4,2,4,50.0,1,1,100.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0.0,4,22,3,13.6,6,11,5,0,0,0,0,1,2,2,0,24,1,5,9,10,1,24,1,4,25.0,1,0,15,93,45,4,0,1,0,0,25,14,56.0
2021-01-10,Édgar Méndez,Matchweek 18,Away,L 1–3,Alavés,Cádiz,N,"RM,FW",34,4,7,57.1,80,0,0,0,,4,6,66.7,0,1,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,4,0,0.0,0,0,4,0,0,0,0,1,1,0,0,13,0,0,10,5,0,13,1,2,50.0,2,0,10,9,1,0,0,0,2,0,12,7,58.3
2021-01-19,Édgar Méndez,Matchweek 19,Home,L 1–2,Alavés,Sevilla,Y,FW,68,8,13,61.5,130,6,4,6,66.7,3,4,75.0,1,2,50.0,0,0.0,1,0,1,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,16,0,0.0,1,7,8,0,0,0,0,1,1,0,0,26,0,0,14,12,2,23,2,4,50.0,3,0,18,79,32,3,0,0,3,1,36,15,41.7
2021-01-23,Édgar Méndez,Matchweek 20,Home,L 1–4,Alavés,Real Madrid,Y,"FW,RM",90,18,28,64.3,299,89,8,14,57.1,8,8,100.0,2,5,40.0,0,0.0,1,2,0,0,2,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,15,2,13.3,3,5,7,2,0,0,2,0,0,0,0,36,1,7,17,16,6,35,4,5,80.0,4,0,26,191,105,4,2,1,0,0,41,27,65.9
2021-02-05,Édgar Méndez,Matchweek 22,Home,W 1–0,Alavés,Valladolid,Y,RM,90,10,17,58.8,203,87,5,6,83.3,2,4,50.0,2,6,33.3,0,0.0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,19,8,42.1,1,15,3,1,0,0,1,0,1,2,0,30,2,3,12,17,5,30,0,0,,0,0,13,102,68,3,1,0,2,0,44,19,43.2
2020-10-01,Iñigo Vicente,Matchweek 4,Home,L 0–1,Athletic Club,Cádiz,N,LW,29,29,41,70.7,571,159,11,12,91.7,14,18,77.8,4,10,40.0,0,0.1,2,2,2,0,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,5,3,60.0,4,0,1,0,0,0,0,0,1,0,0,42,0,2,10,34,1,39,4,4,100.0,4,1,35,114,73,4,2,1,0,0,31,30,96.8
2020-10-24,Iñigo Vicente,Matchweek 7,Away,L 0–1,Athletic Club,Osasuna,N,RW,4,4,5,80.0,86,23,1,1,100.0,2,3,66.7,1,1,100.0,0,0.1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,5,0,0,,0,0,4,21,10,1,0,0,0,0,3,3,100.0
2020-09-13,José Luis Gayà,Matchweek 1,Home,W 4–2,Valencia,Levante,Y*,LB,90.0,37.0,46.0,80.4,786.0,318.0,15.0,20.0,75.0,15.0,16.0,93.8,7.0,9.0,77.8,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,9.0,2.0,22.2,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,52.0,2.0,11.0,32.0,11.0,2.0,43.0,0.0,1.0,0.0,0.0,0.0,30.0,131.0,76.0,6.0,1.0,0.0,2.0,0.0,35.0,32.0,91.4
2020-09-19,José Luis Gayà,Matchweek 2,Away,L 1–2,Valencia,Celta Vigo,Y*,LB,90.0,37.0,55.0,67.3,794.0,327.0,12.0,16.0,75.0,19.0,25.0,76.0,6.0,14.0,42.9,0.0,0.1,1.0,4.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,2.0,28.6,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,64.0,1.0,13.0,24.0,28.0,1.0,57.0,2.0,2.0,100.0,2.0,0.0,41.0,174.0,70.0,4.0,0.0,0.0,2.0,1.0,49.0,44.0,89.8
2020-09-26,José Luis Gayà,Matchweek 3,Home,D 1–1,Valencia,Huesca,Y*,LB,90.0,32.0,56.0,57.1,675.0,232.0,11.0,18.0,61.1,15.0,18.0,83.3,6.0,15.0,40.0,0.0,0.1,2.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,11.0,6.0,54.5,4.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,67.0,3.0,14.0,36.0,21.0,2.0,53.0,1.0,1.0,100.0,1.0,0.0,37.0,250.0,145.0,8.0,1.0,0.0,4.0,2.0,40.0,36.0,90.0
2020-09-29,José Luis Gayà,Matchweek 4,Away,W 1–0,Valencia,Real Sociedad,Y*,"LB,LM",90.0,25.0,34.0,73.5,564.0,155.0,8.0,11.0,72.7,10.0,13.0,76.9,6.0,8.0,75.0,1.0,0.9,3.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,50.0,1.0,15.0,5.0,33.3,10.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,46.0,5.0,18.0,18.0,13.0,3.0,41.0,0.0,0.0,,0.0,0.0,29.0,194.0,134.0,4.0,1.0,2.0,3.0,2.0,31.0,27.0,87.1
2020-10-03,José Luis Gayà,Matchweek 5,Home,L 0–2,Valencia,Betis,Y*,LB,90.0,37.0,51.0,72.5,736.0,281.0,14.0,16.0,87.5,16.0,19.0,84.2,7.0,14.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,15.0,5.0,33.3,10.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,61.0,1.0,23.0,27.0,16.0,1.0,53.0,1.0,2.0,50.0,1.0,0.0,31.0,180.0,136.0,7.0,2.0,0.0,0.0,1.0,48.0,39.0,81.3
2020-10-18,José Luis Gayà,Matchweek 6,Away,L 1–2,Valencia,Villarreal,Y*,LB,90.0,26.0,35.0,74.3,513.0,159.0,9.0,10.0,90.0,11.0,14.0,78.6,6.0,10.0,60.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,4.0,50.0,2.0,12.0,2.0,16.7,9.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,43.0,2.0,15.0,23.0,10.0,0.0,38.0,1.0,2.0,50.0,1.0,0.0,26.0,136.0,75.0,3.0,1.0,0.0,0.0,1.0,20.0,18.0,90.0
2020-10-23,José Luis Gayà,Matchweek 7,Away,L 1–2,Valencia,Elche,Y*,LM,67.0,16.0,18.0,88.9,285.0,43.0,4.0,5.0,80.0,12.0,12.0,100.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,4.0,10.0,10.0,2.0,22.0,0.0,0.0,,0.0,0.0,13.0,65.0,22.0,2.0,0.0,0.0,1.0,1.0,30.0,17.0,56.7
2020-11-01,José Luis Gayà,Matchweek 8,Home,D 2–2,Valencia,Getafe,Y*,LB,90.0,20.0,25.0,80.0,457.0,296.0,4.0,5.0,80.0,13.0,15.0,86.7,3.0,5.0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,17.0,3.0,17.6,11.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,40.0,6.0,23.0,14.0,4.0,0.0,33.0,0.0,0.0,,0.0,0.0,13.0,103.0,63.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,90.9
2020-11-08,José Luis Gayà,Matchweek 9,Home,W 4–1,Valencia,Real Madrid,Y*,LB,90.0,30.0,39.0,76.9,494.0,142.0,12.0,14.0,85.7,15.0,19.0,78.9,1.0,2.0,50.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,25.0,3.0,16.0,6.0,37.5,8.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,51.0,6.0,18.0,26.0,15.0,4.0,51.0,5.0,5.0,100.0,5.0,0.0,41.0,290.0,163.0,7.0,2.0,1.0,0.0,1.0,40.0,36.0,90.0
2020-11-22,José Luis Gayà,Matchweek 10,Away,D 2–2,Valencia,Alavés,Y*,LB,89.0,46.0,59.0,78.0,880.0,208.0,16.0,18.0,88.9,28.0,36.0,77.8,2.0,4.0,50.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,11.0,1.0,9.1,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,64.0,3.0,17.0,30.0,22.0,1.0,54.0,2.0,2.0,100.0,2.0,1.0,40.0,197.0,134.0,5.0,0.0,0.0,0.0,1.0,49.0,42.0,85.7
2020-12-19,José Luis Gayà,Matchweek 14,Away,D 2–2,Valencia,Barcelona,Y*,LB,90.0,26.0,33.0,78.8,540.0,281.0,6.0,10.0,60.0,17.0,17.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,4.0,75.0,1.0,6.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,40.0,8.0,18.0,16.0,10.0,3.0,35.0,0.0,0.0,,0.0,0.0,21.0,157.0,82.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,94.7
2020-12-22,José Luis Gayà,Matchweek 15,Home,L 0–1,Valencia,Sevilla,Y*,WB,68.0,11.0,15.0,73.3,241.0,77.0,1.0,2.0,50.0,8.0,11.0,72.7,2.0,2.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,20.0,4.0,9.0,8.0,5.0,1.0,18.0,0.0,0.0,,0.0,0.0,9.0,35.0,24.0,2.0,1.0,0.0,1.0,0.0,15.0,10.0,66.7
2020-12-30,José Luis Gayà,Matchweek 16,Away,L 1–2,Valencia,Granada,Y*,LB,90.0,31.0,43.0,72.1,709.0,289.0,8.0,9.0,88.9,17.0,19.0,89.5,6.0,15.0,40.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,12.0,4.0,33.3,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,54.0,7.0,23.0,22.0,11.0,0.0,44.0,0.0,0.0,,0.0,0.0,27.0,173.0,118.0,5.0,2.0,0.0,1.0,0.0,29.0,27.0,93.1
2021-01-04,José Luis Gayà,Matchweek 17,Home,D 1–1,Valencia,Cádiz,Y*,LB,90.0,55.0,65.0,84.6,995.0,213.0,23.0,24.0,95.8,25.0,27.0,92.6,5.0,10.0,50.0,1.0,0.5,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,14.0,6.0,42.9,7.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,81.0,2.0,22.0,30.0,33.0,1.0,70.0,2.0,3.0,66.7,2.0,0.0,51.0,269.0,151.0,6.0,2.0,0.0,0.0,0.0,59.0,49.0,83.1
2021-01-10,José Luis Gayà,Matchweek 18,Away,W 1–0,Valencia,Valladolid,Y*,LB,90.0,44.0,58.0,75.9,855.0,214.0,18.0,22.0,81.8,19.0,23.0,82.6,7.0,11.0,63.6,1.0,0.1,2.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,12.0,5.0,41.7,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,4.0,24.0,24.0,24.0,4.0,61.0,1.0,2.0,50.0,1.0,1.0,33.0,152.0,90.0,6.0,1.0,0.0,1.0,0.0,43.0,38.0,88.4
2021-01-21,José Luis Gayà,Matchweek 19,Home,D 1–1,Valencia,Osasuna,Y*,LB,90.0,60.0,73.0,82.2,1214.0,275.0,16.0,20.0,80.0,36.0,37.0,97.3,7.0,14.0,50.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,7.0,1.0,14.3,2.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,79.0,2.0,15.0,31.0,36.0,4.0,71.0,3.0,3.0,100.0,3.0,0.0,58.0,322.0,216.0,13.0,1.0,0.0,2.0,0.0,65.0,58.0,89.2
2021-01-24,José Luis Gayà,Matchweek 20,Away,L 1–3,Valencia,Atlético Madrid,Y*,LB,90.0,54.0,66.0,81.8,1195.0,368.0,19.0,19.0,100.0,24.0,26.0,92.3,11.0,18.0,61.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,15.0,5.0,33.3,9.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,81.0,2.0,25.0,40.0,22.0,1.0,74.0,2.0,3.0,66.7,2.0,0.0,57.0,305.0,159.0,7.0,1.0,0.0,1.0,1.0,54.0,48.0,88.9
2021-01-30,José Luis Gayà,Matchweek 21,Home,W 1–0,Valencia,Elche,Y*,LB,90.0,31.0,36.0,86.1,673.0,181.0,12.0,12.0,100.0,13.0,16.0,81.3,6.0,8.0,75.0,0.0,0.3,2.0,3.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0,3.0,33.3,2.0,12.0,2.0,16.7,5.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,43.0,4.0,14.0,28.0,7.0,0.0,38.0,1.0,1.0,100.0,1.0,0.0,23.0,201.0,127.0,2.0,1.0,0.0,0.0,1.0,19.0,19.0,100.0
2021-02-07,José Luis Gayà,Matchweek 22,Away,D 1–1,Valencia,Athletic Club,Y*,LB,90.0,52.0,67.0,77.6,1037.0,429.0,17.0,18.0,94.4,25.0,30.0,83.3,9.0,15.0,60.0,0.0,0.2,2.0,5.0,3.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,4.0,2.0,50.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,74.0,5.0,27.0,35.0,19.0,2.0,64.0,0.0,0.0,,0.0,0.0,45.0,240.0,141.0,9.0,3.0,0.0,1.0,2.0,53.0,46.0,86.8
2020-10-01,Sergio Escudero,Matchweek 4,Home,W 1–0,Sevilla,Levante,Y,LB,90,44,59,74.6,694,185,20,25,80.0,21,25,84.0,1,5,20.0,0,0.1,1,3,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,12,4,33.3,3,5,4,0,0,0,0,0,1,1,0,63,0,16,33,21,5,58,2,2,100.0,2,0,47,273,180,7,5,0,0,1,56,50,89.3
2020-10-17,Sergio Escudero,Matchweek 6,Away,L 0–1,Sevilla,Granada,Y,LB,17,13,16,81.3,185,79,7,8,87.5,6,6,100.0,0,1,0.0,0,0.1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,1,1,0,0,0,0,0,0,18,1,4,8,6,0,15,0,0,,0,0,12,42,27,1,0,0,1,0,13,13,100.0
2020-11-07,Sergio Escudero,Matchweek 9,Home,W 1–0,Sevilla,Osasuna,N,"WB,LB",49,25,30,83.3,404,150,8,8,100.0,16,17,94.1,0,4,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,2,3,66.7,1,5,1,20.0,2,1,2,0,0,0,0,0,2,1,0,32,0,11,13,10,1,28,0,0,,0,0,15,82,31,3,1,0,0,0,22,20,90.9
2020-11-21,Sergio Escudero,Matchweek 10,Home,W 4–2,Sevilla,Celta Vigo,N,LB,58,40,48,83.3,643,289,20,21,95.2,17,22,77.3,1,2,50.0,0,0.0,1,5,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,2,100.0,0,9,2,22.2,2,5,2,1,0,0,1,0,2,1,0,50,1,7,30,17,0,39,0,0,,0,0,28,95,46,3,3,0,0,0,28,28,100.0
2021-02-06,Sergio Escudero,Matchweek 22,Home,W 3–0,Sevilla,Getafe,Y*,LB,74,45,51,88.2,804,230,17,19,89.5,24,25,96.0,3,6,50.0,0,0.1,1,2,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,100.0,0,9,4,44.4,2,5,2,1,0,0,1,2,4,1,0,58,1,22,22,16,0,52,0,0,,0,0,36,114,66,4,0,0,1,0,40,38,95.0
2020-09-12,Mikel Vesga,Matchweek 1,Away,L 0–2,Athletic Club,Granada,Y,DM,55,19,28,67.9,457,26,4,6,66.7,10,15,66.7,5,6,83.3,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,2,0.0,2,13,4,30.8,3,9,1,0,0,0,0,0,3,2,0,33,0,4,25,6,1,33,0,0,,0,0,17,106,48,3,1,0,0,0,20,17,85.0
2021-01-06,Mikel Vesga,Matchweek 2,Home,L 2–3,Athletic Club,Barcelona,Y,DM,64,31,38,81.6,650,227,9,9,100.0,17,20,85.0,5,6,83.3,0,0.0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,3,21.4,8,4,2,0,0,0,0,0,0,2,0,41,3,8,32,2,0,41,0,0,,0,0,28,144,77,5,0,0,0,1,39,36,92.3
2020-09-27,Mikel Vesga,Matchweek 3,Away,W 2–1,Athletic Club,Eibar,N,CM,1,1,3,33.3,14,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,4,0,2,1,1,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,
2020-10-31,Mikel Vesga,Matchweek 8,Home,W 2–1,Athletic Club,Sevilla,N,DM,24,15,17,88.2,347,70,5,6,83.3,6,6,100.0,4,5,80.0,1,0.0,0,2,0,0,1,3,2,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,4,0,0.0,0,4,0,0,0,0,0,1,1,1,0,20,0,5,10,5,1,20,0,0,,0,0,12,41,19,1,0,0,0,0,15,14,93.3
2020-11-08,Mikel Vesga,Matchweek 9,Away,L 1–2,Athletic Club,Valladolid,N,CM,39,21,23,91.3,403,129,7,8,87.5,11,11,100.0,2,3,66.7,0,0.0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,5,2,40.0,2,1,2,0,0,0,0,0,1,0,0,25,1,4,18,5,1,25,0,0,,0,0,19,117,57,0,0,0,1,0,20,19,95.0
2020-11-23,Mikel Vesga,Matchweek 10,Home,W 4–0,Athletic Club,Betis,Y,CM,90,29,39,74.4,485,98,16,19,84.2,9,14,64.3,4,6,66.7,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,1,1,100.0,0,30,5,16.7,10,16,4,4,2,0,2,1,5,1,0,54,3,11,33,13,2,54,1,1,100.0,1,0,27,104,55,3,1,1,0,2,31,28,90.3
2020-11-29,Mikel Vesga,Matchweek 11,Away,D 1–1,Athletic Club,Getafe,Y,DM,90,20,32,62.5,314,122,11,14,78.6,7,11,63.6,1,5,20.0,0,0.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,1,1,100.0,0,18,6,33.3,5,9,4,1,1,0,0,2,5,3,0,46,5,18,26,4,2,46,1,1,100.0,1,0,20,62,18,1,0,1,0,1,24,20,83.3
2020-12-04,Mikel Vesga,Matchweek 12,Home,L 0–2,Athletic Club,Celta Vigo,Y,DM,90,49,57,86.0,893,194,23,29,79.3,16,17,94.1,7,8,87.5,0,0.0,0,5,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,3,33.3,2,20,7,35.0,6,10,4,7,0,0,7,6,8,0,0,78,0,9,56,16,3,77,1,1,100.0,1,0,37,220,75,3,1,0,2,0,42,39,92.9
2020-12-12,Mikel Vesga,Matchweek 13,Away,D 2–2,Athletic Club,Valencia,Y,DM,45,13,16,81.3,264,36,7,9,77.8,3,4,75.0,3,3,100.0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,1,14,5,35.7,6,5,3,0,0,0,0,0,1,1,0,20,1,5,11,5,0,20,0,0,,0,0,11,48,18,1,0,0,1,1,19,14,73.7
2020-12-18,Mikel Vesga,Matchweek 14,Home,W 2–0,Athletic Club,Huesca,Y,DM,90,52,58,89.7,965,253,22,24,91.7,26,27,96.3,4,7,57.1,0,0.0,2,5,1,0,6,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,25.0,3,19,3,15.8,6,12,1,0,0,0,0,3,4,1,0,63,2,9,45,14,3,63,1,1,100.0,1,0,50,399,168,11,1,2,0,0,56,52,92.9
2020-12-22,Mikel Vesga,Matchweek 15,Away,D 1–1,Athletic Club,Villarreal,Y,DM,57,15,24,62.5,279,87,6,9,66.7,7,9,77.8,2,5,40.0,0,0.0,0,0,0,0,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,1,17,2,11.8,6,8,3,1,0,0,1,1,2,2,0,32,1,7,22,5,1,32,0,0,,0,0,14,33,16,1,1,0,0,1,20,18,90.0
2020-12-31,Mikel Vesga,Matchweek 16,Home,L 0–1,Athletic Club,Real Sociedad,Y,DM,90,39,48,81.3,726,163,18,20,90.0,10,13,76.9,8,10,80.0,0,0.0,1,4,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,19,4,21.1,4,14,1,1,0,0,1,1,1,4,0,59,0,7,45,11,2,58,0,0,,0,0,43,182,74,3,1,0,2,0,43,42,97.7
